Epoch [10/10], Step [19/22],Train Loss: 0.40899014472961426, Train Accuracy: 0.800000011920929%
Epoch [10/10], Step [20/22],Train Loss: 0.1946677714586258, Train Accuracy: 0.9000000357627869%
Epoch [10/10], Step [21/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [10/10], Step [22/22],Train Loss: 0.043998148292303085, Train Accuracy: 1.0%
Epoch [10/10], Step [1/3], Val Loss: 0.0000, Val Accuracy: 1.0%
Epoch [10/10], Step [2/3], Val Loss: 0.1607, Val Accuracy: 0.9000000357627869%
Epoch [10/10], Step [3/3], Val Loss: 0.6113, Val Accuracy: 0.800000011920929%
Epoch [10], Train Loss: 0.4728, Train Accuracy: 2.9331818556243725%
Epoch [10], Val Loss: 0.8595, Val Accuracy: 2.410000040133794%
Time required to build dataset: 97.23 seconds
